timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599989794543,8096, login ,200,OK,user time Entries 1-131,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8096,0,0
1599989794547,8190, login ,200,OK,user time Entries 1-118,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8190,0,0
1599989794555,8271, login ,200,OK,user time Entries 1-137,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8271,0,1
1599989794561,8355, login ,200,OK,user time Entries 1-142,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8355,0,0
1599989794544,8490, login ,200,OK,user time Entries 1-200,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8490,0,0
1599989794547,8578, login ,200,OK,user time Entries 1-129,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8578,0,1
1599989794557,8658, login ,200,OK,user time Entries 1-184,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8658,0,1
1599989794573,8730, login ,200,OK,user time Entries 1-98,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8730,0,1
1599989757507,45867,add time entry,200,OK,user time Entries 1-175,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45867,0,0
1599989746483,56890,add time entry,200,OK,user time Entries 1-27,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,56890,0,0
1599989757055,46320,add time entry,200,OK,user time Entries 1-150,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46320,0,0
1599989767324,36052,add time entry,200,OK,user time Entries 1-198,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,36052,0,0
1599989785230,18146,add time entry,200,OK,user time Entries 1-10,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18146,0,0
1599989784342,19035,add time entry,200,OK,user time Entries 1-38,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19035,0,0
1599989772914,30463,add time entry,200,OK,user time Entries 1-173,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,30462,0,0
1599989784640,18739,add time entry,200,OK,user time Entries 1-24,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18739,0,0
1599989795731,7840, login ,200,OK,user time Entries 1-191,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7840,0,0
1599989795782,7879, login ,200,OK,user time Entries 1-128,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7879,0,1
1599989796727,7048, login ,200,OK,user time Entries 1-97,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7048,0,0
1599989796732,7133, login ,200,OK,user time Entries 1-57,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7133,0,1
1599989796749,7217, login ,200,OK,user time Entries 1-104,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7217,0,0
1599989796763,7291, login ,200,OK,user time Entries 1-82,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7291,0,0
1599989796786,7356, login ,200,OK,user time Entries 1-154,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7356,0,1
1599989799887,4411, login ,200,OK,user time Entries 1-174,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4411,0,1
1599989752642,51664,add time entry,200,OK,user time Entries 1-101,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,51664,0,0
1599989756968,47339,add time entry,200,OK,user time Entries 1-145,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47339,0,0
1599989751635,52673,add time entry,200,OK,user time Entries 1-112,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,52673,0,0
1599989782947,21362,add time entry,200,OK,user time Entries 1-53,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21362,0,0
1599989757881,46430,add time entry,200,OK,user time Entries 1-161,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46430,0,0
1599989786414,17898,add time entry,200,OK,user time Entries 1-9,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17898,0,0
1599989768241,36093,add time entry,200,OK,user time Entries 1-143,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,36093,0,0
1599989756882,47458,add time entry,200,OK,user time Entries 1-140,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47458,0,0
1599989749617,54724,add time entry,200,OK,user time Entries 1-91,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,54724,0,0
1599989773287,31056,add time entry,200,OK,user time Entries 1-189,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,31056,0,0
1599989781577,22785,add time entry,200,OK,user time Entries 1-2,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,22785,0,0
1599989772418,31946,add time entry,200,OK,user time Entries 1-153,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,31946,0,0
1599989783411,20955,add time entry,200,OK,user time Entries 1-103,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20955,0,0
1599989788654,15713,add time entry,200,OK,user time Entries 1-39,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15713,0,0
1599989776798,27577,add time entry,200,OK,user time Entries 1-5,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,27577,0,0
1599989752817,51560,add time entry,200,OK,user time Entries 1-109,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,51560,0,0
1599989773105,31272,add time entry,200,OK,user time Entries 1-183,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,31272,0,0
1599989756378,48001,add time entry,200,OK,user time Entries 1-182,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,48001,0,0
1599989785735,18646,add time entry,200,OK,user time Entries 1-43,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18646,0,0
1599989785832,18573,add time entry,200,OK,user time Entries 1-34,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18573,0,0
1599989781758,22648,add time entry,200,OK,user time Entries 1-23,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,22648,0,0
1599989795730,8913, login ,200,OK,user time Entries 1-114,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8913,0,1
1599989795771,8965, login ,200,OK,user time Entries 1-133,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8965,0,1
1599989796725,8124, login ,200,OK,user time Entries 1-87,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8124,0,0
1599989796732,8209, login ,200,OK,user time Entries 1-65,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8209,0,1
1599989796743,8289, login ,200,OK,user time Entries 1-180,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8289,0,1
1599989796762,8364, login ,200,OK,user time Entries 1-155,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8364,0,1
1599989796773,8441, login ,200,OK,user time Entries 1-122,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8441,0,0
1599989799887,5490, login ,200,OK,user time Entries 1-126,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5490,0,0
1599989800338,5138, login ,200,OK,user time Entries 1-193,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5138,0,1
1599989800355,5225, login ,200,OK,user time Entries 1-102,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5225,0,1
1599989795734,9991, login ,200,OK,user time Entries 1-169,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9991,0,0
1599989795791,10026, login ,200,OK,user time Entries 1-156,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10026,0,0
1599989796728,9207, login ,200,OK,user time Entries 1-111,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9207,0,0
1599989796741,9291, login ,200,OK,user time Entries 1-76,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9291,0,0
1599989796758,9367, login ,200,OK,user time Entries 1-77,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9367,0,1
1599989796764,9448, login ,200,OK,user time Entries 1-197,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9448,0,1
1599989796787,9513, login ,200,OK,user time Entries 1-119,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9513,0,0
1599989799894,6573, login ,200,OK,user time Entries 1-158,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6573,0,1
1599989800349,6205, login ,200,OK,user time Entries 1-3,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6205,0,1
1599989800358,6288, login ,200,OK,user time Entries 1-199,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6288,0,1
1599989795770,11041, login ,200,OK,user time Entries 1-151,text,true,,459,439,200,200,http://localhost:3000/api/user/login,11041,0,1
1599989796719,10203, login ,200,OK,user time Entries 1-195,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10203,0,1
1599989796728,10282, login ,200,OK,user time Entries 1-72,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10282,0,1
1599989796741,10356, login ,200,OK,user time Entries 1-88,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10356,0,1
1599989796760,10425, login ,200,OK,user time Entries 1-187,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10425,0,0
1599989796770,10503, login ,200,OK,user time Entries 1-4,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10503,0,1
1599989800350,7019, login ,200,OK,user time Entries 1-152,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7019,0,0
1599989800365,7094, login ,200,OK,user time Entries 1-170,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7094,0,1
1599989788401,19065,add time entry,200,OK,user time Entries 1-18,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19065,0,0
1599989786284,21186,add time entry,200,OK,user time Entries 1-68,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21186,0,0
1599989791793,15679,add time entry,200,OK,user time Entries 1-37,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15679,0,0
1599989784880,22609,add time entry,200,OK,user time Entries 1-11,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,22609,0,0
1599989791884,15606,add time entry,200,OK,user time Entries 1-67,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15606,0,0
1599989796793,10803, login ,200,OK,user time Entries 1-100,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10803,0,0
1599989799881,7852, login ,200,OK,user time Entries 1-117,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7852,0,0
1599989800351,7470, login ,200,OK,user time Entries 1-172,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7470,0,0
1599989800366,7546, login ,200,OK,user time Entries 1-146,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7546,0,1
1599989800348,7773, login ,200,OK,user time Entries 1-66,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7773,0,0
1599989800358,7856, login ,200,OK,user time Entries 1-1,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7856,0,0
1599989789933,18404,add time entry,200,OK,user time Entries 1-63,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18404,0,0
1599989790537,17801,add time entry,200,OK,user time Entries 1-60,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17801,0,0
1599989789671,18674,add time entry,200,OK,user time Entries 1-78,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18674,0,0
1599989791229,17117,add time entry,200,OK,user time Entries 1-59,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17117,0,0
1599989791381,17543,add time entry,200,OK,user time Entries 1-47,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17543,0,0
1599989789341,19589,add time entry,200,OK,user time Entries 1-46,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19589,0,0
1599989790799,18134,add time entry,200,OK,user time Entries 1-22,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18134,0,0
1599989790680,18260,add time entry,200,OK,user time Entries 1-21,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18260,0,0
1599989788922,20041,add time entry,200,OK,user time Entries 1-8,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20041,0,0
1599989791573,17393,add time entry,200,OK,user time Entries 1-29,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17393,0,0
1599989791139,17834,add time entry,200,OK,user time Entries 1-51,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17834,0,0
1599989790258,18733,add time entry,200,OK,user time Entries 1-61,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18733,0,0
1599989788795,20212,add time entry,200,OK,user time Entries 1-33,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20212,0,0
1599989790123,18890,add time entry,200,OK,user time Entries 1-26,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18890,0,0
1599989785477,23545,add time entry,200,OK,user time Entries 1-13,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,23545,0,0
1599989791485,17541,add time entry,200,OK,user time Entries 1-36,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17541,0,0
1599989782845,26190,add time entry,200,OK,user time Entries 1-7,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,26190,0,0
1599989782336,26703,add time entry,200,OK,user time Entries 1-107,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,26703,0,0
1599989789078,19966,add time entry,200,OK,user time Entries 1-20,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19966,0,0
1599989793990,15081,add time entry,200,OK,user time Entries 1-159,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15081,0,0
1599989792355,16730,add time entry,200,OK,user time Entries 1-30,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16730,0,0
1599989787484,21617,add time entry,200,OK,user time Entries 1-17,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21617,0,0
1599989803374,6638, login ,200,OK,user time Entries 1-27,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6638,0,0
1599989803378,6724, login ,200,OK,user time Entries 1-38,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6724,0,0
1599989803374,6849, login ,200,OK,user time Entries 1-150,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6849,0,1
1599989803378,6936, login ,200,OK,user time Entries 1-173,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6936,0,0
1599989791685,18635,add time entry,200,OK,user time Entries 1-139,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18635,0,0
1599989792984,17337,add time entry,200,OK,user time Entries 1-50,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17337,0,0
1599989804308,6139, login ,200,OK,user time Entries 1-53,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6139,0,1
1599989804340,6198, login ,200,OK,user time Entries 1-140,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6198,0,0
1599989804365,6262, login ,200,OK,user time Entries 1-153,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6262,0,0
1599989793903,16748,add time entry,200,OK,user time Entries 1-132,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16748,0,0
1599989794444,16207,add time entry,200,OK,user time Entries 1-127,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16207,0,0
1599989794080,16573,add time entry,200,OK,user time Entries 1-83,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16573,0,0
1599989804305,6439, login ,200,OK,user time Entries 1-101,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6439,0,1
1599989804311,6521, login ,200,OK,user time Entries 1-161,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6521,0,0
1599989804341,6581, login ,200,OK,user time Entries 1-91,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6581,0,0
1599989804365,6646, login ,200,OK,user time Entries 1-103,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6646,0,1
1599989804380,6719, login ,200,OK,user time Entries 1-43,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6719,0,1
1599989804405,6781, login ,200,OK,user time Entries 1-23,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6781,0,1
1599989785984,25214,add time entry,200,OK,user time Entries 1-25,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,25214,0,0
1599989792709,18491,add time entry,200,OK,user time Entries 1-28,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18491,0,0
1599989793071,18128,add time entry,200,OK,user time Entries 1-147,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18128,0,0
1599989804376,6914, login ,200,OK,user time Entries 1-109,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6914,0,1
1599989804404,6973, login ,200,OK,user time Entries 1-34,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6973,0,1
1599989807465,4031, login ,200,OK,user time Entries 1-18,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4031,0,1
1599989807490,4093, login ,200,OK,user time Entries 1-67,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4093,0,0
1599989792010,19581,add time entry,200,OK,user time Entries 1-35,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19581,0,0
1599989787355,24238,add time entry,200,OK,user time Entries 1-62,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,24238,0,0
1599989790029,21564,add time entry,200,OK,user time Entries 1-49,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21564,0,0
1599989793509,18085,add time entry,200,OK,user time Entries 1-14,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18084,0,0
1599989793401,18193,add time entry,200,OK,user time Entries 1-75,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18193,0,0
1599989794355,17248,add time entry,200,OK,user time Entries 1-130,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17248,0,0
1599989793296,18308,add time entry,200,OK,user time Entries 1-84,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18308,0,0
1599989793597,18007,add time entry,200,OK,user time Entries 1-54,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18007,0,0
1599989795109,16496,add time entry,200,OK,user time Entries 1-90,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16496,0,0
1599989803378,8354, login ,200,OK,user time Entries 1-24,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8354,0,0
1599989803378,8442, login ,200,OK,user time Entries 1-10,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8442,0,1
1599989804307,7604, login ,200,OK,user time Entries 1-145,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7604,0,0
1599989807469,4579, login ,200,OK,user time Entries 1-68,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4579,0,1
1599989808345,3794, login ,200,OK,user time Entries 1-78,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3794,0,0
1599989808933,3294, login ,200,OK,user time Entries 1-22,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3294,0,3
1599989808962,3406, login ,200,OK,user time Entries 1-8,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3406,0,2
1599989808973,3483, login ,200,OK,user time Entries 1-51,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3483,0,1
1599989809021,3581, login ,200,OK,user time Entries 1-13,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3581,0,0
1599989809035,3656, login ,200,OK,user time Entries 1-7,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3656,0,0
1599989789569,23129,add time entry,200,OK,user time Entries 1-70,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,23129,0,0
1599989788531,24168,add time entry,200,OK,user time Entries 1-19,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,24168,0,0
1599989792621,20079,add time entry,200,OK,user time Entries 1-12,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20079,0,0
1599989804311,8502, login ,200,OK,user time Entries 1-9,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8502,0,0
1599989804343,8567, login ,200,OK,user time Entries 1-189,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8567,0,1
1599989804366,8636, login ,200,OK,user time Entries 1-39,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8636,0,1
1599989804380,8709, login ,200,OK,user time Entries 1-183,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8709,0,1
1599989807471,5760, login ,200,OK,user time Entries 1-37,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5760,0,1
1599989808345,4976, login ,200,OK,user time Entries 1-59,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4976,0,0
1599989808966,4484, login ,200,OK,user time Entries 1-29,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4484,0,1
1599989803373,10185, login ,200,OK,user time Entries 1-175,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10185,0,1
1599989803378,10268, login ,200,OK,user time Entries 1-198,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10268,0,0
1599989808337,5398, login ,200,OK,user time Entries 1-60,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5398,0,1
1599989808930,4893, login ,200,OK,user time Entries 1-46,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4893,0,1
1599989809044,5023, login ,200,OK,user time Entries 1-20,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5023,0,0
1599989794678,19416,add time entry,200,OK,user time Entries 1-164,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19416,0,0
1599989796080,18015,add time entry,200,OK,user time Entries 1-44,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18015,0,0
1599989797850,16247,add time entry,200,OK,user time Entries 1-177,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16247,0,0
1599989810320,3954, login ,200,OK,user time Entries 1-139,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3954,0,0
1599989809007,5465, login ,200,OK,user time Entries 1-33,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5465,0,0
1599989809038,5543, login ,200,OK,user time Entries 1-107,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5543,0,0
1599989810652,4182, login ,200,OK,user time Entries 1-127,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4181,0,0
1599989796478,18366,add time entry,200,OK,user time Entries 1-69,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18366,0,0
1599989797434,17413,add time entry,200,OK,user time Entries 1-32,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17413,0,0
1599989797945,16904,add time entry,200,OK,user time Entries 1-106,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16904,0,0
1599989792098,22760,add time entry,200,OK,user time Entries 1-48,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,22760,0,0
1599989794172,20687,add time entry,200,OK,user time Entries 1-176,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20687,0,0
1599989786538,28323,add time entry,200,OK,user time Entries 1-40,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,28323,0,0
1599989792819,22048,add time entry,200,OK,user time Entries 1-31,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,22048,0,0
1599989794260,20607,add time entry,200,OK,user time Entries 1-113,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20607,0,0
1599989793161,21708,add time entry,200,OK,user time Entries 1-185,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21708,0,0
1599989794532,20338,add time entry,200,OK,user time Entries 1-116,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20338,0,0
1599989804307,10821, login ,200,OK,user time Entries 1-112,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10821,0,1
1599989804335,10884, login ,200,OK,user time Entries 1-143,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10884,0,0
1599989804362,10945, login ,200,OK,user time Entries 1-2,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10945,0,0
1599989804376,11019, login ,200,OK,user time Entries 1-5,text,true,,459,439,200,200,http://localhost:3000/api/user/login,11019,0,0
1599989804380,11104, login ,200,OK,user time Entries 1-182,text,true,,459,439,200,200,http://localhost:3000/api/user/login,11104,0,1
1599989807488,8093, login ,200,OK,user time Entries 1-11,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8093,0,1
1599989798766,16827,add time entry,200,OK,user time Entries 1-110,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16827,0,0
1599989798191,17403,add time entry,200,OK,user time Entries 1-162,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,17403,0,0
1599989796263,19331,add time entry,200,OK,user time Entries 1-41,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19331,0,0
1599989799300,16296,add time entry,200,OK,user time Entries 1-95,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,16296,0,0
1599989794866,20731,add time entry,200,OK,user time Entries 1-124,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20731,0,0
1599989793813,21787,add time entry,200,OK,user time Entries 1-81,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21787,0,0
1599989800715,14887,add time entry,200,OK,user time Entries 1-108,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,14887,0,0
1599989800300,15303,add time entry,200,OK,user time Entries 1-115,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15303,0,0
1599989801470,14152,add time entry,200,OK,user time Entries 1-181,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,14152,0,0
1599989801188,14437,add time entry,200,OK,user time Entries 1-96,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,14437,0,0
1599989799860,15770,add time entry,200,OK,user time Entries 1-94,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15770,0,0
1599989800525,15106,add time entry,200,OK,user time Entries 1-134,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,15106,0,0
1599989796565,19066,add time entry,200,OK,user time Entries 1-86,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19066,0,0
